word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
3726,astounding,Поразительный,2025-10-03 16:15:19,12.0,2.5,0
3745,astute,проницательный,2025-10-03 16:15:19,12.0,2.5,0
3746,asunder,на части,2025-10-03 16:15:19,12.0,2.5,0
1300708673,as well,"также, тоже; с таким же успехом",2025-10-03 16:15:19,12.0,2.5,0
173428,as well as,"также как, как и; так же хорошо, как и",2025-10-03 16:15:19,12.0,2.5,0
1032472938,"At a price of 100 USD, they also represent the finest value on the market for the goods of this type",Их цена в 100$ наиболее конкурентоспособна по сравнению с ценами на другие товары подобного вида,2025-10-03 16:15:19,12.0,2.5,0
347751,at arm's length,на расстроянии вытянутой руки,2025-10-03 16:15:19,12.0,2.5,0
1044102100,at breakneck speed,с головокружительной скоростью,2025-10-03 16:15:19,12.0,2.5,0
1865833204,at certain times,в определенное время,2025-10-03 16:15:19,12.0,2.5,0
3762,atheist,атеист,2025-10-03 16:15:19,12.0,2.5,0
174527,at last,наконец,2025-10-03 16:15:19,12.0,2.5,0
1230684249,at loss to explain,в догадках,2025-10-03 16:15:19,12.0,2.5,0
1542016190,at one extreme,"с одной стороны, это крайность",2025-10-03 16:15:19,12.0,2.5,0
2137227455,At press time,на момент выхода из печати,2025-10-03 16:15:19,12.0,2.5,0
1266939889,atrocious,зверский,2025-10-03 16:15:19,12.0,2.5,0
3796,atrocity,жестокость,2025-10-03 16:15:19,12.0,2.5,0
763443,at short notice,"немедленно, в коротий срок",2025-10-03 16:15:19,12.0,2.5,0
3799,attaboy,Молодец,2025-10-03 16:15:19,12.0,2.5,0
3805,attachment,"верность, привязанность",2025-10-03 16:15:19,12.0,2.5,0
3808,attain,достичь,2025-10-03 16:15:19,12.0,2.5,0
3812,attainment,достижение,2025-10-03 16:15:19,12.0,2.5,0
3816,attempt,пробовать; пытаться,2025-10-03 16:15:19,12.0,2.5,0
3819,attendant,слуга,2025-10-03 16:15:19,12.0,2.5,0
1279912630,ATTENTION WHORE,"человек, которые постоянно пытается привлечь к себе внимание",2025-10-03 16:15:19,12.0,2.5,0
2092553799,at the crack of dawn,на рассвете,2025-10-03 16:15:19,12.0,2.5,0
382399,At the eleventh hour,В последнюю минуту,2025-10-03 16:15:19,12.0,2.5,0
1798185509,at the turnstiles,у турникетов,2025-10-03 16:15:19,12.0,2.5,0
153,attic,чердак,2025-10-03 16:15:19,12.0,2.5,0
3830,attire,наряд,2025-10-03 16:15:19,12.0,2.5,0
3833,attorney,адвокат,2025-10-03 16:15:19,12.0,2.5,0
3838,attribute,свойство,2025-10-03 16:15:19,12.0,2.5,0
3842,attune,приспосабливать,2025-10-03 16:15:19,12.0,2.5,0
1530459079,at your earliest convenience,как только вам будет удобно,2025-10-03 16:15:19,12.0,2.5,0
1750876367,"At your earliest convenience, please share your thoughts on the offer I presented","При первом удобном случае, пожалуйста, поделитесь своими мыслями о предложении, которое я представил",2025-10-03 16:15:19,12.0,2.5,0
1162812277,audacious,дерзкий; смелый,2025-10-03 16:15:19,12.0,2.5,0
3858,audition,прослушивание,2025-10-03 16:15:19,12.0,2.5,0
3865,augment,увеличивать,2025-10-03 16:15:19,12.0,2.5,0
231692,au pair,"девушка-иностранка, живущая в семье с целью изучения языка (в качестве оплаты выполняет лёгкую работу по дому или присматривает за детьми)",2025-10-03 16:15:19,12.0,2.5,0
1137541610,aurally,на слух,2025-10-03 16:15:19,12.0,2.5,0
161,Aussie,австралиец; австралийка (сокр. от Australian),2025-10-03 16:15:19,12.0,2.5,0
3898,authentic,достоверный,2025-10-03 16:15:19,12.0,2.5,0
3901,authentication,идентификация,2025-10-03 16:15:19,12.0,2.5,0
3902,authenticity,достоверность,2025-10-03 16:15:19,12.0,2.5,0
3908,authorization,разрешение,2025-10-03 16:15:19,12.0,2.5,0
103174540,automatically,автоматически,2025-10-03 16:15:19,12.0,2.5,0
1963012218,a vacuous comment that added nothing,"бессмысленный комментарий, который ничего не добавил",2025-10-03 16:15:19,12.0,2.5,0
28576156,available format,доступный формат,2025-10-03 16:15:19,12.0,2.5,0
3978,averse,отвращение,2025-10-03 16:15:19,12.0,2.5,0
3979,aversion,отвращение,2025-10-03 16:15:19,12.0,2.5,0
3988,avid,заядлый,2025-10-03 16:15:19,12.0,2.5,0
1566363666,avowe,признаться,2025-10-03 16:15:19,12.0,2.5,0
1786522438,avowedly,открыто,2025-10-03 16:15:19,12.0,2.5,0
4010,aware,осведомлённый,2025-10-03 16:15:19,12.0,2.5,0
4015,awe,"страх, трепет",2025-10-03 16:15:19,12.0,2.5,0
4023,awkward,неуклюжий,2025-10-03 16:15:19,12.0,2.5,0
4027,awning,навес,2025-10-03 16:15:19,12.0,2.5,0
4044,axle,ось,2025-10-03 16:15:19,12.0,2.5,0
1351538,bachelor's degree,степень бакалавра,2025-10-03 16:15:19,12.0,2.5,0
4116,backbone,позвоночник; главная опора; главная опора,2025-10-03 16:15:19,12.0,2.5,0
46209,backdate,проводить задним числом,2025-10-03 16:15:19,12.0,2.5,0
1396197173,backdoor,чёрный ход,2025-10-03 16:15:19,12.0,2.5,0
1634238749, back-end-loaded,с упором на конец периода,2025-10-03 16:15:19,12.0,2.5,0
4121,backer,"спонсор, покровитель",2025-10-03 16:15:19,12.0,2.5,0
1593017709,backfrop,фон,2025-10-03 16:15:19,12.0,2.5,0
4125,backgammon,нарды,2025-10-03 16:15:19,12.0,2.5,0
4130,backlash,обратная (неблагоприятная) реакция,2025-10-03 16:15:19,12.0,2.5,0
4132,backlog,невыполненые заказы,2025-10-03 16:15:19,12.0,2.5,0
246438,back off,отступать,2025-10-03 16:15:19,12.0,2.5,0
173558,back out,"не сдержать обещание,""делать западло""",2025-10-03 16:15:19,12.0,2.5,0
431883,backseat driver,непрошенный советчик,2025-10-03 16:15:19,12.0,2.5,0
252622,back then,"тогда, в те времена",2025-10-03 16:15:19,12.0,2.5,0
107333,backup,поддержка,2025-10-03 16:15:19,12.0,2.5,0
1288985854,backwardation,"ситуация на финансовых рынках, когда цена фьючерсного контракта ниже, чем текущая (спот) цена актива",2025-10-03 16:15:19,12.0,2.5,0
132643,badass,крутой,2025-10-03 16:15:19,12.0,2.5,0
4164,bade,велеть,2025-10-03 16:15:19,12.0,2.5,0
227600,bad egg,"""больная овца в стаде"",""в семье не без урода""; непутевый",2025-10-03 16:15:19,12.0,2.5,0
1650173634,bad patch,полоса невезения,2025-10-03 16:15:19,12.0,2.5,0
4202,bail,залог,2025-10-03 16:15:19,12.0,2.5,0
173453,bail out,"выпутываться, выручить из беды",2025-10-03 16:15:19,12.0,2.5,0
4214,bait,приманка,2025-10-03 16:15:19,12.0,2.5,0
219572,balance sheet,баланс,2025-10-03 16:15:19,12.0,2.5,0
4252,balk,препятствовать,2025-10-03 16:15:19,12.0,2.5,0
103172011,ball is in your court,решать тебе; ты принимаешь решение,2025-10-03 16:15:19,12.0,2.5,0
4278,ballot,голос,2025-10-03 16:15:19,12.0,2.5,0
4302,band,"тесьма, лента (не только банда)",2025-10-03 16:15:19,12.0,2.5,0
126245,Band-Aid,амер. пластырь временное решение проблемы,2025-10-03 16:15:19,12.0,2.5,0
4334,bangle,браслет,2025-10-03 16:15:19,12.0,2.5,0
1727032546,bang the drum,настойчиво продвигать; настаивать,2025-10-03 16:15:19,12.0,2.5,0
4335,bang-up,беременная,2025-10-03 16:15:19,12.0,2.5,0
4338,banish,прогонять,2025-10-03 16:15:19,12.0,2.5,0
244506,bank on,полагаться на; делать ставку,2025-10-03 16:15:19,12.0,2.5,0
4355,bankruptcy,банкротство,2025-10-03 16:15:19,12.0,2.5,0
4370,banter,добродушное подшучивание,2025-10-03 16:15:19,12.0,2.5,0
4382,baptize,крестить,2025-10-03 16:15:19,12.0,2.5,0
58247,barbed-wire,колючая проволока,2025-10-03 16:15:19,12.0,2.5,0
4408,bare,непокрытый,2025-10-03 16:15:19,12.0,2.5,0
1404168607,bare-handed,голыми руками,2025-10-03 16:15:19,12.0,2.5,0
4416,barely,едва,2025-10-03 16:15:19,12.0,2.5,0
46236,barf,рвота,2025-10-03 16:15:19,12.0,2.5,0
1412145330,barf up,выблевать,2025-10-03 16:15:19,12.0,2.5,0
4440,barley,ячмень,2025-10-03 16:15:19,12.0,2.5,0
4451,barn,амбар,2025-10-03 16:15:19,12.0,2.5,0
4480,barrel,дуло,2025-10-03 16:15:19,12.0,2.5,0
4491,barring,за исключением,2025-10-03 16:15:19,12.0,2.5,0
4496,bartender,бармен (амер.),2025-10-03 16:15:19,12.0,2.5,0
4522,basic,"главный, базовый, основной",2025-10-03 16:15:19,12.0,2.5,0
4523,basically,в основном,2025-10-03 16:15:19,12.0,2.5,0
1181544637,Bass Strait,пролив Басса,2025-10-03 16:15:19,12.0,2.5,0
4568,bath,ванна,2025-10-03 16:15:19,12.0,2.5,0
53701,bathroom,ванная комната,2025-10-03 16:15:19,12.0,2.5,0
4588,baton,"жезл, дирижёрская палочка",2025-10-03 16:15:19,12.0,2.5,0
4594,battered,потрёпанный,2025-10-03 16:15:19,12.0,2.5,0
4630,bawdy,непристойный,2025-10-03 16:15:19,12.0,2.5,0
1425266701,Bay of Biscay,Бискайский залив,2025-10-03 16:15:19,12.0,2.5,0
1684453094,be absorbed in,"быть поглощенным, погрузиться в",2025-10-03 16:15:19,12.0,2.5,0
4652,bead,бусины,2025-10-03 16:15:19,12.0,2.5,0
4661,beak,клюв,2025-10-03 16:15:19,12.0,2.5,0
3713152,bean counter,бухгалтер; счетовод; крохобор,2025-10-03 16:15:19,12.0,2.5,0
123713,beanie,шапочка,2025-10-03 16:15:19,12.0,2.5,0
4671,bear,терпеть,2025-10-03 16:15:19,12.0,2.5,0
4674,bearable,терпимый,2025-10-03 16:15:19,12.0,2.5,0
4678,bearer,Обладатель,2025-10-03 16:15:19,12.0,2.5,0
180588,bear in mind,имейте в виду,2025-10-03 16:15:19,12.0,2.5,0
1702686648,be arraigned,быть привлеченным к ответственности,2025-10-03 16:15:19,12.0,2.5,0
1722447905,bear with me,"дай мне время, наберись терпения",2025-10-03 16:15:19,12.0,2.5,0
9356643,be as good as gold,быть очень хорошим; послушным (о детях),2025-10-03 16:15:19,12.0,2.5,0
4685,beast,зверь,2025-10-03 16:15:19,12.0,2.5,0
1420547802,be a stowaway,быть безбилетником,2025-10-03 16:15:19,12.0,2.5,0
1960901438,beating off,дрочить,2025-10-03 16:15:19,12.0,2.5,0
1753178989,be at odds,"расходиться (во взглядах), не совпадать",2025-10-03 16:15:19,12.0,2.5,0
1859078107,be at rock bottom,быть на самом дне,2025-10-03 16:15:19,12.0,2.5,0
248448,beats me,"без понятия, понятия не имею",2025-10-03 16:15:19,12.0,2.5,0
2085278193,beat the odds,добиться успеха несмотря ни на что,2025-10-03 16:15:19,12.0,2.5,0
4708,beaver,бобр,2025-10-03 16:15:19,12.0,2.5,0
1110916036,be awash with,быть наводненным,2025-10-03 16:15:19,12.0,2.5,0
1492086391,be binding upon,быть обязательным для,2025-10-03 16:15:19,12.0,2.5,0
1388748355,be bolstered by,быть поддерживаемым (be supported by),2025-10-03 16:15:19,12.0,2.5,0
1851307943,be bottled up,"быть замкнутым, держать всё в себе",2025-10-03 16:15:19,12.0,2.5,0
2050103375,be bound to do,быть обязанным сделать что-л,2025-10-03 16:15:19,12.0,2.5,0
1499665947,be brought by the stork,быть принесенным аистом,2025-10-03 16:15:19,12.0,2.5,0
201321,because of,"из-за, потому что, в связи с (глагол) ... указывает причину",2025-10-03 16:15:19,12.0,2.5,0
17028326,Be cheerful and smiling under all circumstances. Saying.,Радуйтесь и улыбайтесь перед лицом любых обстоятельств. Поговорка.,2025-10-03 16:15:19,12.0,2.5,0
4714,beckon,манить,2025-10-03 16:15:19,12.0,2.5,0
1918638916,be closed off,быть закрытым,2025-10-03 16:15:19,12.0,2.5,0
1374213850,be committed to her,быть преданным ей,2025-10-03 16:15:19,12.0,2.5,0
2070025704,be confined by,быть ограниченным,2025-10-03 16:15:19,12.0,2.5,0
1317825193,be covert,"быть скрытым, неявным; быть скрытым, неявным",2025-10-03 16:15:19,12.0,2.5,0
2118071868,be critical of,критично относиться к,2025-10-03 16:15:19,12.0,2.5,0
1765299701,be cut out for,"быть (словно) созданным для чего-то, способным",2025-10-03 16:15:19,12.0,2.5,0
1271762318,be devoid,быть лишен,2025-10-03 16:15:19,12.0,2.5,0
1167362434,be devoid of,быть лишенным чего-либо,2025-10-03 16:15:19,12.0,2.5,0
1775859061,be drafted,завербований,2025-10-03 16:15:19,12.0,2.5,0
68779,bedraggled,Потрепанный,2025-10-03 16:15:19,12.0,2.5,0
1351164500,be drawn by,быть привлечённым чем-то,2025-10-03 16:15:19,12.0,2.5,0
1648136533,be dressed to the nines,"одет с иголочки, очень элегантно и шикарнo",2025-10-03 16:15:19,12.0,2.5,0
