word_id,english,russian,next_repetition_date,interval_hours,ease_factor,repetitions
1996546935,Hoping you've had some time to consider the proposal – I'd love to hear your thoughts,"Надеюсь, у вас было немного времени, чтобы обдумать это предложение – я бы с удовольствием выслушал ваши мысли",2026-01-05 15:31:15,12.0,2.5,0
1020228527,How about a fag,"Как насчет того, чтобы закурить",2026-01-05 15:31:15,12.0,2.5,0
11652761,How much do the international roaming calls cost?,Сколько стоят звонки в международном роуминге?,2026-01-05 15:31:15,12.0,2.5,0
282872,How much is the bus fare?,Сколько стоит проезд?,2026-01-05 15:31:15,12.0,2.5,0
1957683394,Huge inflows to China ETFs prompt speculation about state buying,Огромный приток средств в китайские ETF вызывает спекуляции о покупке государством,2026-01-05 15:31:15,12.0,2.5,0
1358168913,Humans are fallible,Людям свойственно ошибаться,2026-01-05 15:31:15,12.0,2.5,0
2082537690,I GOT DRENCHED,я промок насквозь,2026-01-05 15:31:15,12.0,2.5,0
1071762463,I agree to all terms stated hereto,"Я согласен со всеми условиями, изложенными в настоящем документе",2026-01-05 15:31:15,12.0,2.5,0
1913622155,I am in way over my head,У меня это выше моих сил,2026-01-05 15:31:15,12.0,2.5,0
1594519587,"I am not being snide, I genuinely want to know your opinion","Я не лукавлю, я искренне хочу знать ваше мнение",2026-01-05 15:31:15,12.0,2.5,0
1247871413,I am only fcking about,Я всего лишь дурачусь,2026-01-05 15:31:15,12.0,2.5,0
1853257354,I am soaked,я промок насквозь,2026-01-05 15:31:15,12.0,2.5,0
1621066286,"I believe that during a rebranding process, it's a good idea to keep at least one restaurant in its original style to preserve memories","Я считаю, что в процессе ребрендинга неплохо сохранить хотя бы один ресторан в его оригинальном стиле, чтобы сохранить воспоминания",2026-01-05 15:31:15,12.0,2.5,0
1642757597,I can give you a round one,Я могу дать тебе сотню,2026-01-05 15:31:15,12.0,2.5,0
1179701325,I can only surmise what happened,"Я могу только догадываться о том, что произошло",2026-01-05 15:31:15,12.0,2.5,0
17028331,I care what 51 percent of the people think about me. George W. Bush.,"Мне небезразлично, что думает обо мне 51% людей. Джордж Буш младший.",2026-01-05 15:31:15,12.0,2.5,0
6191131,I couldn't reach you.,Я не мог дозвониться до тебя.,2026-01-05 15:31:15,12.0,2.5,0
1408527573,I don't find it difficult to talk about the past,Мне нетрудно говорить о прошлом,2026-01-05 15:31:15,12.0,2.5,0
4991004,I don't give a damn.,Мне до лампочки.,2026-01-05 15:31:15,12.0,2.5,0
1426985917,I don't kick it too hard,"Я не сильно увлекаюсь, не перебарщиваю; Я не сильно увлекаюсь, не перебарщиваю",2026-01-05 15:31:15,12.0,2.5,0
1093917255,I doubt the veracity of his statement,Я сомневаюсь в правдивости его заявления,2026-01-05 15:31:15,12.0,2.5,0
1935212509,"I drew a picture in this book, hereto, and I'm giving you a sticker with it, herewith","Я нарисовал картинку в этой книжке, вот тут, и даю тебе наклейку вместе с ней",2026-01-05 15:31:15,12.0,2.5,0
1308168274,I felt cornered during the argument,Во время этого спора я чувствовал себя загнанным в угол,2026-01-05 15:31:15,12.0,2.5,0
1109685185,"I got promoted, but I didn’t drop a ladder behind me","Меня повысили, но я не закрыл путь тем, кто идёт за мной",2026-01-05 15:31:15,12.0,2.5,0
1248856522,I guessed you were downstairs from your message,"Я догадался, что ты внизу, судя по твоему сообщению",2026-01-05 15:31:15,12.0,2.5,0
1006577504,I have a hunch he's right,"У меня есть предчувствие, что он прав",2026-01-05 15:31:15,12.0,2.5,0
1571291813,I have to dash - late for the next meeting,Мне нужно бежать - опаздываю на следующую встречу,2026-01-05 15:31:15,12.0,2.5,0
6260909,I haven't given it much thought.,Я пока еще не думал об этом.,2026-01-05 15:31:15,12.0,2.5,0
1654371993,I hope some of her optimism rubs off on me,"Надеюсь, немного её оптимизма передастся и мне",2026-01-05 15:31:15,12.0,2.5,0
1301916429,I just feel a bit out of sorts,Я просто чувствую себя немного не в своей тарелке,2026-01-05 15:31:15,12.0,2.5,0
1735486904,I look up to you,Я равняюсь на тебя (Я уважаю тебя),2026-01-05 15:31:15,12.0,2.5,0
2038403755,I managed to haggle the price down by 20%,Мне удалось снизить цену на 20%,2026-01-05 15:31:15,12.0,2.5,0
4437133,I meant only the best.,Я хотел только как лучше.,2026-01-05 15:31:15,12.0,2.5,0
2000393170,I might have stretched to a better hotel,"Я, может, и смог бы позволить себе отель получше",2026-01-05 15:31:15,12.0,2.5,0
1975260682,"I might have stretched to a call, but not a meeting","На звонок я бы ещё пошёл, но не на встречу",2026-01-05 15:31:15,12.0,2.5,0
1505030219,I must be off,Мне нужно идти,2026-01-05 15:31:15,12.0,2.5,0
1357597290,I must have dialed the wrong number,"должно быть, я набрал неправильный номер",2026-01-05 15:31:15,12.0,2.5,0
1393660247,I need to step out,Мне нужно выйти,2026-01-05 15:31:15,12.0,2.5,0
1986648620,"I never studied finance formally, but working in this company, I learned a lot by osmosis","Я никогда формально не изучал финансы, но, работая в этой компании, многому научился благодаря осмосу",2026-01-05 15:31:15,12.0,2.5,0
1805588798,"I phoned a moment ago, but I was cut off","Я звонил минуту назад, но меня прервали",2026-01-05 15:31:15,12.0,2.5,0
1102117904,"I punch a clock, just like you","Я наёмный работник, точно так же, как и ты",2026-01-05 15:31:15,12.0,2.5,0
1500717340,I really wanna knock their socks off,Я очень хочу заставить их обалдеть,2026-01-05 15:31:15,12.0,2.5,0
1387677963,I rented an apartment not far from the metro station,Я снял квартиру недалеко от станции метро,2026-01-05 15:31:15,12.0,2.5,0
204062,I think so,Я так думаю.,2026-01-05 15:31:15,12.0,2.5,0
1751221282,I think that guy is casing us,"Я думаю, что этот парень следит за нами",2026-01-05 15:31:15,12.0,2.5,0
1379132228,I think we have a bad connection. Could you call me back?,"Я думаю, у нас плохая связь. Не могли бы вы мне перезвонить?",2026-01-05 15:31:15,12.0,2.5,0
1250751572,I think you're blowing the severity of that mistake out of proportion,"Я думаю, вы преувеличиваете серьезность этой ошибки",2026-01-05 15:31:15,12.0,2.5,0
1286298734,I turned down to the offer,Я отклонил это предложение,2026-01-05 15:31:15,12.0,2.5,0
1040923382,I value your opinion and would appreciate any feedback on the proposal I shared,"Я ценю ваше мнение и был бы признателен за любые отзывы о предложении, которым я поделился",2026-01-05 15:31:15,12.0,2.5,0
